1785027180000000,64445.98000000,64478.10000000,64445.98000000,64478.10000000,3.07748000,1785027239999999,198378.20517060,1312,2.98462000,192391.91366880,0
1785027240000000,64478.10000000,64478.10000000,64478.09000000,64478.10000000,0.88857000,1785027299999999,57293.29905620,210,0.26249000,16924.85646900,0
1785027300000000,64478.09000000,64478.10000000,64466.90000000,64472.00000000,2.20229000,1785027359999999,141985.31743490,889,1.27061000,81916.55897050,0
1785027360000000,64471.99000000,64478.00000000,64471.99000000,64478.00000000,0.65471000,1785027419999999,42213.09830790,870,0.30393000,19595.78560600,0
1785027420000000,64478.00000000,64500.00000000,64477.99000000,64492.23000000,4.29530000,1785027479999999,277017.42342150,1995,3.05997000,197340.43639080,0
1785027480000000,64492.23000000,64500.00000000,64492.23000000,64499.99000000,2.90172000,1785027539999999,187146.13403170,896,2.14236000,138169.31254690,0
1785027540000000,64500.00000000,64507.00000000,64499.99000000,64506.99000000,8.53952000,1785027599999999,550802.63920360,635,8.11624000,523500.39321190,0
1785027600000000,64506.99000000,64541.66000000,64506.99000000,64533.99000000,8.28126000,1785027659999999,534375.18846190,2098,4.58468000,295840.01729200,0
1785027660000000,64533.99000000,64534.00000000,64513.00000000,64513.01000000,4.50287000,1785027719999999,290545.71579730,1199,0.39621000,25565.79747580,0
1785027720000000,64513.00000000,64513.00000000,64498.22000000,64498.22000000,2.73852000,1785027779999999,176645.89943230,755,0.17318000,11170.03834790,0
1785027780000000,64498.23000000,64498.23000000,64474.38000000,64474.40000000,4.59679000,1785027839999999,296435.02145950,1189,2.13265000,137531.55793750,0
1785027840000000,64474.40000000,64474.40000000,64474.39000000,64474.39000000,0.47461000,1785027899999999,30600.19254470,178,0.23068000,14872.95459200,0
1785027900000000,64474.39000000,64491.02000000,64474.39000000,64491.01000000,2.01403000,1785027959999999,129863.94078900,814,1.79655000,115838.78191900,0
1785027960000000,64491.02000000,64498.00000000,64491.01000000,64493.84000000,1.70094000,1785028019999999,109702.33557310,881,0.90548000,58398.43860820,0
1785028020000000,64493.83000000,64493.84000000,64488.00000000,64488.00000000,1.12499000,1785028079999999,72552.05165380,499,0.32835000,21174.96695380,0
1785028080000000,64488.01000000,64488.01000000,64480.00000000,64480.01000000,1.62523000,1785028139999999,104805.34882530,595,0.17450000,11252.25006500,0
1785028140000000,64480.00000000,64480.01000000,64480.00000000,64480.01000000,2.63732000,1785028199999999,170054.41580440,204,2.22044000,143173.99340440,0
1785028200000000,64480.01000000,64482.00000000,64466.00000000,64471.71000000,10.15431000,1785028259999999,654719.99608240,1426,3.46594000,223451.89301410,0
1785028260000000,64471.72000000,64500.00000000,64471.71000000,64500.00000000,3.59588000,1785028319999999,231870.37462550,1277,3.50106000,225756.50945710,0
1785028320000000,64500.00000000,64500.00000000,64496.56000000,64496.56000000,1.22119000,1785028379999999,78765.70763070,255,0.28071000,18105.49257690,0
1785028380000000,64496.57000000,64496.57000000,64496.56000000,64496.56000000,0.44318000,1785028439999999,28583.58942600,116,0.39652000,25574.17993640,0
1785028440000000,64496.57000000,64500.00000000,64496.56000000,64500.00000000,3.31473000,1785028499999999,213789.62715770,399,3.07297000,198196.33122160,0
1785028500000000,64500.00000000,64502.96000000,64496.56000000,64496.56000000,2.59226000,1785028559999999,167202.25759600,728,1.08065000,69702.09969350,0
1785028560000000,64496.57000000,64496.57000000,64496.00000000,64496.01000000,0.85165000,1785028619999999,54928.16816800,240,0.34780000,22431.72819320,0
1785028620000000,64496.00000000,64496.01000000,64488.10000000,64488.11000000,1.31815000,1785028679999999,85013.04277000,518,0.15695000,10122.40569520,0
1785028680000000,64488.11000000,64488.11000000,64485.44000000,64485.44000000,4.81736000,1785028739999999,310656.29666340,295,0.40612000,26189.19827340,0
1785028740000000,64485.45000000,64494.00000000,64485.44000000,64494.00000000,1.31821000,1785028799999999,85007.77040870,741,1.22776000,79174.53440550,0
1785028800000000,64493.99000000,64494.00000000,64478.92000000,64478.93000000,2.27491000,1785028859999999,146700.99358880,991,0.29515000,19032.53882300,0
1785028860000000,64478.92000000,64483.89000000,64478.92000000,64483.88000000,8.65713000,1785028919999999,558218.41852320,442,8.06278000,519894.56706600,0
1785028920000000,64483.88000000,64483.89000000,64483.88000000,64483.88000000,0.42390000,1785028979999999,27334.71915000,138,0.24180000,15592.20460200,0
1785028980000000,64483.88000000,64483.89000000,64482.28000000,64482.28000000,0.94594000,1785029039999999,60997.04834950,255,0.28688000,18498.68708320,0
1785029040000000,64482.28000000,64482.29000000,64480.14000000,64480.15000000,1.60689000,1785029099999999,103615.07043240,315,0.74679000,48154.06218270,0
1785029100000000,64480.14000000,64480.15000000,64478.03000000,64478.03000000,2.05747000,1785029159999999,132665.71243120,439,1.01893000,65700.72772850,0
1785029160000000,64478.03000000,64478.04000000,64477.33000000,64477.33000000,1.01906000,1785029219999999,65706.76564140,365,0.29027000,18715.97770900,0
1785029220000000,64477.33000000,64477.33000000,64472.16000000,64472.17000000,1.18725000,1785029279999999,76546.69881030,613,0.26334000,16978.16482380,0
1785029280000000,64472.16000000,64474.06000000,64472.16000000,64474.05000000,1.43878000,1785029339999999,92761.92105000,545,1.04486000,67364.73013050,0
1785029340000000,64474.05000000,64474.06000000,64474.05000000,64474.05000000,1.27109000,1785029399999999,81952.32326780,119,0.30533000,19685.86473980,0
1785029400000000,64474.06000000,64490.00000000,64474.06000000,64490.00000000,3.26502000,1785029459999999,210534.38969170,938,2.89489000,186668.15726100,0
1785029460000000,64490.00000000,64495.02000000,64486.94000000,64486.94000000,11.36353000,1785029519999999,732868.42046410,1031,1.39496000,89961.07004790,0
1785029520000000,64486.94000000,64486.96000000,64486.94000000,64486.96000000,4.45170000,1785029579999999,287076.58035070,327,4.17174000,269022.81383830,0
1785029580000000,64486.96000000,64488.00000000,64486.96000000,64488.00000000,0.89213000,1785029639999999,57531.53602880,297,0.48918000,31546.10643230,0
1785029640000000,64488.00000000,64488.00000000,64487.99000000,64488.00000000,1.04657000,1785029699999999,67491.20332380,233,0.76295000,49201.11960000,0
1785029700000000,64487.99000000,64498.60000000,64487.99000000,64498.59000000,3.78618000,1785029759999999,244171.65072120,691,3.59236000,231671.68463200,0
1785029760000000,64498.60000000,64498.62000000,64498.59000000,64498.61000000,1.21228000,1785029819999999,78190.36712560,252,1.02654000,66210.39663560,0
1785029820000000,64498.61000000,64498.62000000,64498.61000000,64498.62000000,1.17539000,1785029879999999,75811.02384200,132,0.26341000,16989.58149420,0
1785029880000000,64498.62000000,64498.62000000,64484.67000000,64484.67000000,2.88611000,1785029939999999,186135.05692690,1169,0.22299000,14380.47985100,0
1785029940000000,64484.67000000,64490.00000000,64484.67000000,64489.99000000,1.22824000,1785029999999999,79204.12515590,476,1.08458000,69939.73427210,0
1785030000000000,64490.00000000,64490.94000000,64490.00000000,64490.93000000,5.30113000,1785030059999999,341874.77711440,295,0.46965000,30288.14119390,0
1785030060000000,64490.93000000,64490.93000000,64470.00000000,64470.00000000,4.86692000,1785030119999999,313843.70612480,1413,0.23629000,15236.16934370,0
1785030120000000,64470.01000000,64470.01000000,64466.76000000,64466.76000000,1.25935000,1785030179999999,81187.89215220,273,0.25224000,16261.16824320,0
1785030180000000,64466.76000000,64466.77000000,64466.76000000,64466.76000000,1.43760000,1785030239999999,92677.41655280,134,0.23768000,15322.46189360,0
1785030240000000,64466.76000000,64480.00000000,64466.76000000,64480.00000000,1.93855000,1785030299999999,124974.57678560,1112,1.29772000,83662.23283940,0
1785030300000000,64480.00000000,64480.00000000,64472.00000000,64472.01000000,1.12682000,1785030359999999,72653.97293370,692,0.23613000,15224.60737640,0
1785030360000000,64472.01000000,64472.01000000,64457.93000000,64462.00000000,7.58344000,1785030419999999,488834.33565400,902,5.08944000,328058.34947830,0
1785030420000000,64461.99000000,64466.00000000,64461.99000000,64466.00000000,4.92575000,1785030479999999,317541.75903370,712,0.65247000,42060.56028650,0
1785030480000000,64466.00000000,64470.00000000,64465.99000000,64469.99000000,0.55733000,1785030539999999,35930.05339540,285,0.47989000,30937.59704980,0
1785030540000000,64469.99000000,64481.01000000,64460.00000000,64481.00000000,37.53106000,1785030599999999,2419539.37324720,1154,34.11237000,2199118.75881800,0
1785030600000000,64481.00000000,64481.01000000,64460.54000000,64465.62000000,36.72408000,1785030659999999,2367402.00724630,1784,1.37451000,88603.29869720,0
1785030660000000,64465.62000000,64466.40000000,64465.61000000,64466.40000000,7.62320000,1785030719999999,491435.01776700,2213,7.60076000,489988.40490430,0
1785030720000000,64466.40000000,64483.99000000,64466.40000000,64472.01000000,3.98078000,1785030779999999,256662.95747680,1204,2.31744000,149413.17026240,0
1785030780000000,64472.01000000,64472.10000000,64472.00000000,64472.10000000,0.77280000,1785030839999999,49823.97570430,246,0.67155000,43296.18468960,0
1785030840000000,64472.10000000,64488.18000000,64472.10000000,64479.98000000,9.74946000,1785030899999999,628697.61823950,1263,1.05459000,67999.62483100,0
1785030900000000,64479.98000000,64487.76000000,64479.98000000,64487.75000000,9.01676000,1785030959999999,581427.97622080,355,7.77195000,501154.26343650,0
1785030960000000,64487.76000000,64487.76000000,64479.00000000,64479.00000000,3.97278000,1785031019999999,256188.68835000,455,0.36220000,23355.10224700,0
1785031020000000,64479.00000000,64479.01000000,64461.27000000,64463.01000000,16.07141000,1785031079999999,1036084.86684110,824,8.39419000,541119.17014380,0
1785031080000000,64463.00000000,64463.01000000,64456.67000000,64456.67000000,6.29782000,1785031139999999,405944.13264470,1400,0.24688000,15913.14528170,0
1785031140000000,64456.68000000,64462.00000000,64456.67000000,64462.00000000,4.93139000,1785031199999999,317862.37796760,871,4.54028000,292652.71891550,0
1785031200000000,64462.00000000,64467.58000000,64461.99000000,64467.57000000,0.89490000,1785031259999999,57691.63864740,251,0.85475000,55103.26889250,0
1785031260000000,64467.58000000,64469.77000000,64467.57000000,64469.76000000,0.53207000,1785031319999999,34301.91772120,322,0.36742000,23687.14497680,0
1785031320000000,64469.77000000,64469.77000000,64469.76000000,64469.77000000,0.29342000,1785031379999999,18916.71847410,119,0.14949000,9637.58591730,0
1785031380000000,64469.77000000,64469.77000000,64456.18000000,64456.19000000,3.07901000,1785031439999999,198484.60021860,864,0.11447000,7378.80352020,0
1785031440000000,64456.18000000,64456.19000000,64456.18000000,64456.19000000,0.36959000,1785031499999999,23822.36145460,128,0.18884000,12171.90691960,0
1785031500000000,64456.19000000,64456.19000000,64427.59000000,64435.99000000,4.45080000,1785031559999999,286813.63081120,1791,1.10834000,71411.95055660,0
1785031560000000,64436.00000000,64436.00000000,64435.99000000,64435.99000000,2.38353000,1785031619999999,153585.13762580,220,2.23811000,144214.85596000,0
1785031620000000,64436.00000000,64436.00000000,64435.25000000,64435.25000000,3.29236000,1785031679999999,212146.28278660,224,0.26860000,17307.43925560,0
1785031680000000,64435.25000000,64435.25000000,64434.43000000,64434.44000000,2.32375000,1785031739999999,149730.83301120,274,0.20576000,13258.03037440,0
1785031740000000,64434.44000000,64434.44000000,64434.43000000,64434.43000000,1.09803000,1785031799999999,70750.94064080,162,0.34679000,22345.21944760,0
1785031800000000,64434.43000000,64452.67000000,64434.43000000,64452.66000000,3.43883000,1785031859999999,221593.33347330,958,3.31917000,213882.12701040,0
1785031860000000,64452.66000000,64452.67000000,64452.66000000,64452.67000000,0.20527000,1785031919999999,13230.19907810,121,0.15599000,10053.97199330,0
1785031920000000,64452.67000000,64462.00000000,64452.66000000,64461.99000000,2.06720000,1785031979999999,133238.88831310,415,1.98204000,127749.45205980,0
1785031980000000,64462.00000000,64473.00000000,64461.99000000,64473.00000000,1.79372000,1785032039999999,115635.79412500,497,1.04546000,67397.41126760,0
1785032040000000,64473.00000000,64475.52000000,64472.02000000,64474.00000000,27.25413000,1785032099999999,1757194.69195190,1345,4.32248000,278684.58982090,0
1785032100000000,64474.00000000,64474.00000000,64473.99000000,64474.00000000,1.53833000,1785032159999999,99182.27480690,120,0.17702000,11413.18748000,0
1785032160000000,64473.99000000,64474.00000000,64473.99000000,64473.99000000,1.01508000,1785032219999999,65446.26753240,96,0.97632000,62947.25568000,0
1785032220000000,64474.00000000,64474.00000000,64473.99000000,64474.00000000,1.35966000,1785032279999999,87662.71856150,121,1.33181000,85867.11794000,0
1785032280000000,64473.99000000,64474.00000000,64473.99000000,64473.99000000,0.38790000,1785032339999999,25009.46363240,105,0.29114000,18770.96036000,0
1785032340000000,64473.99000000,64474.00000000,64468.00000000,64468.01000000,2.70564000,1785032399999999,174434.10137910,643,1.04197000,67174.02069990,0
1785032400000000,64468.01000000,64468.01000000,64455.16000000,64455.16000000,1.59391000,1785032459999999,102747.93702560,797,0.24646000,15887.44074980,0
1785032460000000,64455.16000000,64466.00000000,64455.16000000,64466.00000000,2.12211000,1785032519999999,136785.39268390,690,1.86626000,120294.53815680,0
1785032520000000,64466.00000000,64476.00000000,64465.99000000,64476.00000000,1.54500000,1785032579999999,99605.05909720,353,1.31566000,84818.20921060,0
1785032580000000,64476.00000000,64476.00000000,64456.00000000,64456.00000000,2.26821000,1785032639999999,146230.71745840,1059,0.19251000,12410.37844980,0
1785032640000000,64456.01000000,64456.01000000,64446.00000000,64446.01000000,0.60968000,1785032699999999,39295.03453340,483,0.21094000,13594.87417940,0
1785032700000000,64446.00000000,64446.01000000,64446.00000000,64446.01000000,0.33306000,1785032759999999,21464.38678340,174,0.20234000,13040.00566340,0
1785032760000000,64446.00000000,64446.01000000,64446.00000000,64446.00000000,0.49129000,1785032819999999,31661.67706370,322,0.17237000,11108.55874370,0
1785032820000000,64446.01000000,64473.00000000,64446.00000000,64472.99000000,9.89412000,1785032879999999,637730.11719230,1038,7.64062000,492467.15387570,0
1785032880000000,64473.00000000,64474.00000000,64472.99000000,64473.99000000,1.23790000,1785032939999999,79811.14415350,239,0.45926000,29609.88737990,0
1785032940000000,64474.00000000,64474.00000000,64473.99000000,64474.00000000,0.30444000,1785032999999999,19628.46336590,182,0.18503000,11929.62422000,0
1785033000000000,64474.00000000,64480.00000000,64473.99000000,64480.00000000,3.59374000,1785033059999999,231710.58130280,508,0.73794000,47579.79235990,0
1785033060000000,64479.99000000,64480.00000000,64460.00000000,64460.00000000,2.39062000,1785033119999999,154128.24272920,1270,0.14405000,9287.02812210,0
1785033120000000,64460.01000000,64460.01000000,64446.00000000,64446.00000000,1.79326000,1785033179999999,115585.37940730,693,0.19734000,12717.84683340,0
1785033180000000,64446.01000000,64446.01000000,64434.00000000,64434.01000000,0.98782000,1785033239999999,63657.16139800,750,0.15146000,9760.11450100,0
1785033240000000,64434.00000000,64438.00000000,64434.00000000,64438.00000000,1.31357000,1785033299999999,84639.18549620,382,1.00378000,64677.78331680,0
1785033300000000,64438.00000000,64438.00000000,64433.00000000,64433.01000000,0.81539000,1785033359999999,52539.67419250,350,0.10305000,6639.98757360,0
1785033360000000,64433.00000000,64441.00000000,64432.99000000,64441.00000000,2.47183000,1785033419999999,159268.56308080,560,1.91511000,123397.42356220,0
1785033420000000,64440.00000000,64440.01000000,64439.99000000,64440.00000000,0.54854000,1785033479999999,35347.91635560,230,0.29210000,18822.92454600,0
1785033480000000,64440.01000000,64440.01000000,64440.00000000,64440.01000000,1.83391000,1785033539999999,118177.16205780,145,0.16578000,10682.86485780,0
1785033540000000,64440.01000000,64440.01000000,64440.00000000,64440.01000000,0.45421000,1785033599999999,29269.29620460,93,0.38046000,24516.84620460,0
1785033600000000,64440.00000000,64440.01000000,64440.00000000,64440.01000000,0.15113000,1785033659999999,9738.81831900,63,0.11190000,7210.83711900,0
1785033660000000,64440.00000000,64440.01000000,64440.00000000,64440.00000000,0.35353000,1785033719999999,22781.47553030,93,0.23303000,15016.45553030,0
1785033720000000,64440.01000000,64440.01000000,64440.00000000,64440.01000000,1.21552000,1785033779999999,78328.12014980,112,1.13498000,73138.12254980,0
1785033780000000,64440.00000000,64440.01000000,64440.00000000,64440.01000000,0.32574000,1785033839999999,20990.68731040,85,0.17104000,11021.81931040,0
1785033840000000,64440.01000000,64440.01000000,64440.00000000,64440.00000000,0.40721000,1785033899999999,26240.61598260,113,0.35826000,23086.27798260,0
1785033900000000,64440.00000000,64440.01000000,64440.00000000,64440.00000000,0.17590000,1785033959999999,11334.99733220,76,0.13322000,8584.69813220,0
1785033960000000,64440.00000000,64440.01000000,64440.00000000,64440.00000000,0.49858000,1785034019999999,32128.49917330,159,0.39733000,25603.94917330,0
1785034020000000,64440.01000000,64440.01000000,64440.00000000,64440.01000000,0.50116000,1785034079999999,32294.75499320,189,0.45932000,29598.58539320,0
1785034080000000,64440.01000000,64462.00000000,64440.01000000,64461.99000000,3.13731000,1785034139999999,202194.90547270,802,2.78259000,179331.01992990,0
1785034140000000,64462.00000000,64471.50000000,64461.99000000,64471.50000000,2.66258000,1785034199999999,171646.41185410,595,2.46737000,159062.22312620,0
1785034200000000,64471.50000000,64500.00000000,64471.49000000,64499.99000000,1.84648000,1785034259999999,119064.27048710,1071,1.62194000,104586.33754330,0
1785034260000000,64499.99000000,64506.00000000,64499.99000000,64505.99000000,1.05873000,1785034319999999,68291.72738910,352,0.80749000,52085.39348150,0
1785034320000000,64506.00000000,64512.00000000,64505.99000000,64512.00000000,0.71949000,1785034379999999,46413.45789260,311,0.63551000,40995.93805240,0
1785034380000000,64512.00000000,64512.00000000,64511.99000000,64511.99000000,1.00635000,1785034439999999,64921.64548280,239,0.43463000,28038.85056000,0
1785034440000000,64512.00000000,64520.00000000,64511.99000000,64520.00000000,0.49961000,1785034499999999,32232.29847350,428,0.37733000,24343.26315780,0
1785034500000000,64519.99000000,64520.00000000,64515.99000000,64515.99000000,1.58455000,1785034559999999,102233.98172930,626,0.16408000,10586.31361230,0
1785034560000000,64515.99000000,64527.59000000,64515.99000000,64527.58000000,2.04264000,1785034619999999,131791.29946160,522,2.00473000,129345.36173700,0
1785034620000000,64527.59000000,64527.59000000,64527.58000000,64527.58000000,0.25145000,1785034679999999,16225.46095970,138,0.09687000,6250.78764330,0
1785034680000000,64527.58000000,64527.59000000,64527.58000000,64527.58000000,0.31678000,1785034739999999,20441.04776780,111,0.09754000,6294.02112860,0
1785034740000000,64527.58000000,64527.59000000,64527.56000000,64527.56000000,1.18203000,1785034799999999,76273.53377520,337,0.10371000,6692.15635890,0
1785034800000000,64527.57000000,64546.06000000,64527.56000000,64544.75000000,2.55494000,1785034859999999,164889.59307800,816,2.48956000,160670.65755010,0
1785034860000000,64544.75000000,64544.75000000,64523.00000000,64523.00000000,4.75974000,1785034919999999,307158.56192040,1171,1.77852000,114759.02862360,0
1785034920000000,64523.01000000,64523.01000000,64503.95000000,64503.95000000,4.71392000,1785034979999999,304093.66041970,803,0.14289000,9217.27200390,0
1785034980000000,64503.95000000,64503.96000000,64500.00000000,64500.00000000,2.07033000,1785035039999999,133541.58039290,436,0.31215000,20133.84490670,0
1785035040000000,64500.01000000,64504.03000000,64500.00000000,64500.01000000,6.63262000,1785035099999999,427812.95170540,738,4.59897000,296635.40649110,0
1785035100000000,64500.01000000,64500.01000000,64488.73000000,64488.74000000,6.09836000,1785035159999999,393336.91891940,745,0.23339000,15051.17680300,0
1785035160000000,64488.74000000,64492.97000000,64488.73000000,64492.96000000,0.61838000,1785035219999999,39879.05989950,480,0.57048000,36789.90905580,0
1785035220000000,64492.96000000,64492.97000000,64491.22000000,64491.22000000,0.52890000,1785035279999999,34110.16133840,287,0.24059000,15516.26593390,0
1785035280000000,64491.22000000,64491.23000000,64491.22000000,64491.22000000,0.40351000,1785035339999999,26022.85495600,156,0.27738000,17888.57737740,0
1785035340000000,64491.22000000,64509.57000000,64488.83000000,64509.57000000,35.37459000,1785035399999999,2281578.23065100,2430,34.47437000,2223520.72099050,0
1785035400000000,64509.57000000,64509.57000000,64503.95000000,64503.95000000,6.52708000,1785035459999999,421054.00666230,413,1.25492000,80952.91948320,0
1785035460000000,64503.95000000,64503.96000000,64503.93000000,64503.94000000,1.54314000,1785035519999999,99538.61313380,370,0.33927000,21884.25454110,0
1785035520000000,64503.94000000,64538.78000000,64503.93000000,64538.78000000,5.57234000,1785035579999999,359526.06242000,1351,5.38821000,347645.81745720,0
